ch_iw6_arx160_defender,WEAPON_ARX160,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_arx160,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_arx160_noattach,WEAPON_ARX160,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_arx160,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_arx160_longshot,WEAPON_ARX160,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_arx160,0,,,10,100,20,150,35,200,75,250,150,500,300,750,500,1000,750,2000
ch_iw6_arx160_consecutive,WEAPON_ARX160,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_arx160,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_arx160_pointblank,WEAPON_ARX160,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_arx160,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_arx160_reload,WEAPON_ARX160,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_arx160,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_arx160_sliding,WEAPON_ARX160,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_arx160,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_arx160_leaning,WEAPON_ARX160,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_arx160,0,,,10,100,20,150,35,200,75,250,150,500,300,750,500,1000,750,2000
ch_iw6_arx160_allcamo,WEAPON_ARX160,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_arx160,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_fads_crouch,WEAPON_FADS,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_fads,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_fads_assists,WEAPON_FADS,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_fads,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_fads_defender,WEAPON_FADS,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_fads,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_fads_noattach,WEAPON_FADS,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_fads,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_fads_longshot,WEAPON_FADS,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_fads,0,,,10,100,20,150,35,200,75,250,150,500,300,750,500,1000,750,2000
ch_iw6_fads_consecutive,WEAPON_FADS,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_fads,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_fads_pointblank,WEAPON_FADS,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_fads,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_fads_reload,WEAPON_FADS,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_fads,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_fads_sliding,WEAPON_FADS,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_fads,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_fads_leaning,WEAPON_FADS,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_fads,0,,,10,100,20,150,35,200,75,250,150,500,300,750,500,1000,750,2000
ch_iw6_fads_allcamo,WEAPON_FADS,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_fads,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_msbs_crouch,WEAPON_MSBS,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_msbs,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_msbs_assists,WEAPON_MSBS,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_msbs,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_msbs_defender,WEAPON_MSBS,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_msbs,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_msbs_noattach,WEAPON_MSBS,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_msbs,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_msbs_longshot,WEAPON_MSBS,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_msbs,0,,,10,100,20,150,35,200,75,250,150,500,300,750,500,1000,750,2000
ch_iw6_msbs_consecutive,WEAPON_MSBS,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_msbs,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_msbs_pointblank,WEAPON_MSBS,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_msbs,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_msbs_reload,WEAPON_MSBS,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_msbs,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_msbs_sliding,WEAPON_MSBS,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_msbs,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_msbs_leaning,WEAPON_MSBS,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_msbs,0,,,10,100,20,150,35,200,75,250,150,500,300,750,500,1000,750,2000
ch_iw6_msbs_allcamo,WEAPON_MSBS,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_msbs,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_r5rgp_crouch,WEAPON_R5RGP,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_r5rgp,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_r5rgp_assists,WEAPON_R5RGP,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_r5rgp,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_r5rgp_defender,WEAPON_R5RGP,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_r5rgp,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_r5rgp_noattach,WEAPON_R5RGP,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_r5rgp,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_r5rgp_longshot,WEAPON_R5RGP,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_r5rgp,0,,,10,100,20,150,35,200,75,250,150,500,300,750,500,1000,750,2000
ch_iw6_r5rgp_consecutive,WEAPON_R5RGP,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_r5rgp,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_r5rgp_pointblank,WEAPON_R5RGP,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_r5rgp,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_r5rgp_reload,WEAPON_R5RGP,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_r5rgp,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_r5rgp_sliding,WEAPON_R5RGP,OPERATIONS_KILLS_SLIDING_DESC,OPERATIONS_KILLS_SLIDING,1,iw6_r5rgp,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_r5rgp_leaning,WEAPON_R5RGP,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_r5rgp,0,,,10,100,20,150,35,200,75,250,150,500,300,750,500,1000,750,2000
ch_iw6_r5rgp_allcamo,WEAPON_R5RGP,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_r5rgp,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_vks_crouch,WEAPON_VKS,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_vks,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_vks_noattach,WEAPON_VKS,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_vks,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_vks_defender,WEAPON_VKS,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_vks,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_vks_prone,WEAPON_VKS,OPERATIONS_KILLS_PRONE_DESC,OPERATIONS_KILLS_PRONE,1,iw6_vks,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_vks_oneshotkill,WEAPON_VKS,OPERATIONS_KILLS_ONESHOTKILL_DESC,OPERATIONS_KILLS_ONESHOTKILL,1,iw6_vks,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_vks_consecutive,WEAPON_VKS,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_vks,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_vks_pointblank,WEAPON_VKS,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_vks,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_vks_reload,WEAPON_VKS,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_vks,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_vks_penetrate,WEAPON_VKS,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_vks,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_vks_leaning,WEAPON_VKS,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_vks,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_vks_allcamo,WEAPON_VKS,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_vks,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_l115a3_crouch,WEAPON_L115A3,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_l115a3,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_l115a3_noattach,WEAPON_L115A3,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_l115a3,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_l115a3_defender,WEAPON_L115A3,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_l115a3,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_l115a3_prone,WEAPON_L115A3,OPERATIONS_KILLS_PRONE_DESC,OPERATIONS_KILLS_PRONE,1,iw6_l115a3,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_l115a3_oneshotkill,WEAPON_L115A3,OPERATIONS_KILLS_ONESHOTKILL_DESC,OPERATIONS_KILLS_ONESHOTKILL,1,iw6_l115a3,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_l115a3_consecutive,WEAPON_L115A3,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_l115a3,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_l115a3_pointblank,WEAPON_L115A3,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_l115a3,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_l115a3_reload,WEAPON_L115A3,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_l115a3,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_l115a3_penetrate,WEAPON_L115A3,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_l115a3,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_l115a3_leaning,WEAPON_L115A3,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_l115a3,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_l115a3_allcamo,WEAPON_L115A3,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_l115a3,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_usr_crouch,WEAPON_USR,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_usr,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_usr_noattach,WEAPON_USR,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_usr,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_usr_defender,WEAPON_USR,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_usr,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_usr_prone,WEAPON_USR,OPERATIONS_KILLS_PRONE_DESC,OPERATIONS_KILLS_PRONE,1,iw6_usr,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_usr_oneshotkill,WEAPON_USR,OPERATIONS_KILLS_ONESHOTKILL_DESC,OPERATIONS_KILLS_ONESHOTKILL,1,iw6_usr,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_usr_consecutive,WEAPON_USR,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_usr,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_usr_pointblank,WEAPON_USR,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_usr,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_usr_reload,WEAPON_USR,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_usr,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_usr_penetrate,WEAPON_USR,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_usr,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_usr_leaning,WEAPON_USR,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_usr,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_usr_allcamo,WEAPON_USR,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_usr,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_gm6_crouch,WEAPON_GM6,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_gm6,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_gm6_noattach,WEAPON_GM6,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_gm6,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_gm6_defender,WEAPON_GM6,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_gm6,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_gm6_prone,WEAPON_GM6,OPERATIONS_KILLS_PRONE_DESC,OPERATIONS_KILLS_PRONE,1,iw6_gm6,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_gm6_oneshotkill,WEAPON_GM6,OPERATIONS_KILLS_ONESHOTKILL_DESC,OPERATIONS_KILLS_ONESHOTKILL,1,iw6_gm6,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_gm6_consecutive,WEAPON_GM6,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_gm6,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_gm6_pointblank,WEAPON_GM6,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_gm6,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_gm6_reload,WEAPON_GM6,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_gm6,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_gm6_penetrate,WEAPON_GM6,OPERATIONS_KILLS_PENETRATE_DESC,OPERATIONS_KILLS_PENETRATE,1,iw6_gm6,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_gm6_leaning,WEAPON_GM6,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_gm6,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_gm6_allcamo,WEAPON_GM6,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_gm6,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_imbel_crouch,WEAPON_IMBEL,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_imbel,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_imbel_assists,WEAPON_IMBEL,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_imbel,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_imbel_defender,WEAPON_IMBEL,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_imbel,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_imbel_longshot,WEAPON_IMBEL,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_imbel,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_imbel_headshot,WEAPON_IMBEL,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_imbel,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_imbel_consecutive,WEAPON_IMBEL,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_imbel,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_imbel_noattach,WEAPON_IMBEL,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_imbel,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_imbel_reload,WEAPON_IMBEL,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_imbel,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_imbel_pointblank,WEAPON_IMBEL,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_imbel,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_imbel_leaning,WEAPON_IMBEL,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_imbel,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_imbel_allcamo,WEAPON_IMBEL,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_imbel,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_g28_crouch,WEAPON_G28,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_g28,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_g28_assists,WEAPON_G28,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_g28,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_g28_defender,WEAPON_G28,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_g28,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_g28_longshot,WEAPON_G28,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_g28,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_g28_headshot,WEAPON_G28,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_g28,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_g28_consecutive,WEAPON_G28,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_g28,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_g28_noattach,WEAPON_G28,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_g28,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_g28_reload,WEAPON_G28,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_g28,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_g28_pointblank,WEAPON_G28,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_g28,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_g28_leaning,WEAPON_G28,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_g28,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_g28_allcamo,WEAPON_G28,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_g28,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_mk14_crouch,WEAPON_MK14,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_mk14,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_mk14_assists,WEAPON_MK14,OPERATIONS_KILLS_ASSISTS_DESC,OPERATIONS_KILLS_ASSISTS,1,iw6_mk14,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_mk14_defender,WEAPON_MK14,OPERATIONS_KILLS_RESCUES_DESC,OPERATIONS_KILLS_RESCUES,1,iw6_mk14,0,,,2,100,5,150,10,200,25,250,50,500,100,750,200,1000,400,2000
ch_iw6_mk14_longshot,WEAPON_MK14,OPERATIONS_KILLS_LONGSHOT_DESC,OPERATIONS_KILLS_LONGSHOT,1,iw6_mk14,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_mk14_headshot,WEAPON_MK14,OPERATIONS_KILLS_HEADSHOT_DESC,OPERATIONS_KILLS_ATT_HEADSHOT,1,iw6_mk14,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_mk14_consecutive,WEAPON_MK14,OPERATIONS_KILLS_CONSECUTIVE_DESC,OPERATIONS_KILLS_CONSECUTIVE,1,iw6_mk14,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_mk14_noattach,WEAPON_MK14,OPERATIONS_KILLS_NOATTACH_DESC,OPERATIONS_KILLS_NOATTACH,1,iw6_mk14,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_mk14_reload,WEAPON_MK14,OPERATIONS_KILLS_RELOAD_DESC,OPERATIONS_KILLS_RELOAD,1,iw6_mk14,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_mk14_pointblank,WEAPON_MK14,OPERATIONS_KILLS_POINTBLANK_DESC,OPERATIONS_KILLS_POINTBLANK,1,iw6_mk14,0,,,5,100,10,150,25,200,50,250,100,500,200,750,350,1000,500,2000
ch_iw6_mk14_leaning,WEAPON_MK14,OPERATIONS_KILLS_LEANING_DESC,OPERATIONS_KILLS_LEANING,1,iw6_mk14,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
ch_iw6_mk14_allcamo,WEAPON_MK14,OPERATIONS_KILLS_ALLCAMO_DESC,OPERATIONS_KILLS_ALLCAMO,1,iw6_mk14,0,,,1,5000,,,,,,,,,,,,,,
ch_iw6_svu_crouch,WEAPON_SVU,OPERATIONS_KILLS_CROUCH_DESC,OPERATIONS_KILLS_CROUCH,1,iw6_svu,0,,,10,100,25,150,50,200,100,250,200,500,350,750,500,1000,750,2000
